# PPpacket same-sized (centered)
-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247,-1.31247
-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243,-1.31243
-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238,-1.31238
-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232,-1.31232
-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225,-1.31225
-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216,-1.31216
-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206,-1.31206
-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194,-1.31194
-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179,-1.31179
-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161,-1.31161
-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114,-1.3114
-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115,-1.31115
-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086,-1.31086
-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051,-1.31051
