# t,shift
-6523.44,0.000460384
-6523.28,0.000460384
-6523.12,0.000460384
-6522.96,0.000460384
-6522.79,0.000460384
-6522.63,0.000460384
-6522.47,0.000460384
-6522.31,0.000460384
-6522.15,0.000460384
-6521.99,0.000460384
-6521.82,0.000460384
-6521.66,0.000460384
-6521.5,0.000460384
-6521.34,0.000460384
-6521.18,0.000460384
-6521.02,0.000460384
-6520.85,0.000460384
-6520.69,0.000460384
-6520.53,0.000460384
-6520.37,0.000460384
-6520.21,0.000460384
-6520.05,0.000460384
-6519.88,0.000460384
-6519.72,0.000460384
-6519.56,0.000460384
-6519.4,0.000460384
-6519.24,0.000460384
-6519.08,0.000460384
-6518.92,0.000460384
-6518.75,0.000460384
-6518.59,0.000460384
-6518.43,0.000460384
-6518.27,0.000460384
-6518.11,0.000460384
-6517.95,0.000460384
-6517.78,0.000460384
-6517.62,0.000460384
-6517.46,0.000460384
-6517.3,0.000460384
-6517.14,0.000460384
-6516.98,0.000460384
-6516.81,0.000460384
-6516.65,0.000460384
-6516.49,0.000460384
-6516.33,0.000460384
-6516.17,0.000460384
-6516.01,0.000460384
-6515.84,0.000460384
-6515.68,0.000460384
-6515.52,0.000460384
-6515.36,0.000460384
-6515.2,0.000460384
-6515.04,0.000460384
-6514.88,0.000460384
-6514.71,0.000460384
-6514.55,0.000460384
-6514.39,0.000460384
-6514.23,0.000460384
-6514.07,0.000460384
-6513.91,0.000460384
-6513.74,0.000460384
-6513.58,0.000460384
-6513.42,0.000460384
-6513.26,0.000460384
-6513.1,0.000460384
-6512.94,0.000460384
-6512.77,0.000460384
-6512.61,0.000460384
-6512.45,0.000460384
-6512.29,0.000460384
-6512.13,0.000460384
-6511.97,0.000460384
-6511.8,0.000460384
-6511.64,0.000460384
-6511.48,0.000460384
-6511.32,0.000460384
-6511.16,0.000460384
-6511,0.000460384
-6510.83,0.000460384
-6510.67,0.000460384
-6510.51,0.000460384
-6510.35,0.000460384
-6510.19,0.000460384
-6510.03,0.000460384
-6509.87,0.000460384
-6509.7,0.000460384
-6509.54,0.000460384
-6509.38,0.000460384
-6509.22,0.000460384
-6509.06,0.000460384
-6508.9,0.000460384
-6508.73,0.000460384
-6508.57,0.000460384
-6508.41,0.000460384
-6508.25,0.000460384
-6508.09,0.000460384
-6507.93,0.000460384
-6507.76,0.000460384
-6507.6,0.000460384
-6507.44,0.000460384
-6507.28,0.000460384
-6507.12,0.000460384
-6506.96,0.000460384
-6506.79,0.000460384
-6506.63,0.000460384
-6506.47,0.000460384
-6506.31,0.000460384
-6506.15,0.000460384
-6505.99,0.000460384
-6505.82,0.000460384
-6505.66,0.000460384
-6505.5,0.000460384
-6505.34,0.000460384
-6505.18,0.000460384
-6505.02,0.000460384
-6504.86,0.000460384
-6504.69,0.000460384
-6504.53,0.000460384
-6504.37,0.000460384
-6504.21,0.000460384
-6504.05,0.000460384
-6503.89,0.000460384
-6503.72,0.000460384
-6503.56,0.000460384
-6503.4,0.000460384
-6503.24,0.000460384
-6503.08,0.000460384
-6502.92,0.000460384
-6502.75,0.000460384
-6502.59,0.000460384
-6502.43,0.000460384
-6502.27,0.000460384
-6502.11,0.000460384
-6501.95,0.000460384
-6501.78,0.000460384
-6501.62,0.000460384
-6501.46,0.000460384
-6501.3,0.000460384
-6501.14,0.000460384
-6500.98,0.000460384
-6500.81,0.000460384
-6500.65,0.000460384
-6500.49,0.000460384
-6500.33,0.000460384
-6500.17,0.000460384
-6500.01,0.000460384
-6499.85,0.000460384
-6499.68,0.000460384
-6499.52,0.000460384
-6499.36,0.000460384
-6499.2,0.000460384
-6499.04,0.000460384
-6498.88,0.000460384
-6498.71,0.000460384
-6498.55,0.000460384
-6498.39,0.000460384
-6498.23,0.000460384
-6498.07,0.000460384
-6497.91,0.000460384
-6497.74,0.000460384
-6497.58,0.000460384
-6497.42,0.000460384
-6497.26,0.000460384
-6497.1,0.000460384
-6496.94,0.000460384
-6496.77,0.000460384
-6496.61,0.000460384
-6496.45,0.000460384
-6496.29,0.000460384
-6496.13,0.000460384
-6495.97,0.000460384
-6495.8,0.000460384
-6495.64,0.000460384
-6495.48,0.000460384
-6495.32,0.000460384
-6495.16,0.000460384
-6495,0.000460384
-6494.84,0.000460384
-6494.67,0.000460384
-6494.51,0.000460384
-6494.35,0.000460384
-6494.19,0.000460384
-6494.03,0.000460384
-6493.87,0.000460384
-6493.7,0.000460384
-6493.54,0.000460384
-6493.38,0.000460384
-6493.22,0.000460384
-6493.06,0.000460384
-6492.9,0.000460384
-6492.73,0.000460384
-6492.57,0.000460384
-6492.41,0.000460384
-6492.25,0.000460384
-6492.09,0.000460384
-6491.93,0.000460384
-6491.76,0.000460384
-6491.6,0.000460384
-6491.44,0.000460384
-6491.28,0.000460384
-6491.12,0.000460384
-6490.96,0.000460384
-6490.79,0.000460384
-6490.63,0.000460384
-6490.47,0.000460384
-6490.31,0.000460384
-6490.15,0.000460384
-6489.99,0.000460384
-6489.83,0.000460384
-6489.66,0.000460384
-6489.5,0.000460384
-6489.34,0.000460384
-6489.18,0.000460384
-6489.02,0.000460384
-6488.86,0.000460384
-6488.69,0.000460384
-6488.53,0.000460384
-6488.37,0.000460384
-6488.21,0.000460384
-6488.05,0.000460384
-6487.89,0.000460384
-6487.72,0.000460384
-6487.56,0.000460384
-6487.4,0.000460384
-6487.24,0.000460384
-6487.08,0.000460384
-6486.92,0.000460384
-6486.75,0.000460384
-6486.59,0.000460384
-6486.43,0.000460384
-6486.27,0.000460384
-6486.11,0.000460384
-6485.95,0.000460384
-6485.79,0.000460384
-6485.62,0.000460384
-6485.46,0.000460384
-6485.3,0.000460384
-6485.14,0.000460384
-6484.98,0.000460384
-6484.82,0.000460384
-6484.65,0.000460384
-6484.49,0.000460384
-6484.33,0.000460384
-6484.17,0.000460384
-6484.01,0.000460384
-6483.85,0.000460384
-6483.68,0.000460384
-6483.52,0.000460384
-6483.36,0.000460384
-6483.2,0.000460384
-6483.04,0.000460384
-6482.88,0.000460384
-6482.71,0.000460384
-6482.55,0.000460384
-6482.39,0.000460384
-6482.23,0.000460384
-6482.07,0.000460384
-6481.91,0.000460384
-6481.74,0.000460384
-6481.58,0.000460384
-6481.42,0.000460384
-6481.26,0.000460384
-6481.1,0.000460384
-6480.94,0.000460384
-6480.78,0.000460384
-6480.61,0.000460384
-6480.45,0.000460384
-6480.29,0.000460384
-6480.13,0.000460384
-6479.97,0.000460384
-6479.81,0.000460384
-6479.64,0.000460384
-6479.48,0.000460384
-6479.32,0.000460384
-6479.16,0.000460384
-6479,0.000460384
-6478.84,0.000460384
-6478.67,0.000460384
-6478.51,0.000460384
-6478.35,0.000460384
-6478.19,0.000460384
-6478.03,0.000460384
-6477.87,0.000460384
-6477.7,0.000460384
-6477.54,0.000460384
-6477.38,0.000460384
-6477.22,0.000460384
-6477.06,0.000460384
-6476.9,0.000460384
-6476.73,0.000460384
-6476.57,0.000460384
-6476.41,0.000460384
-6476.25,0.000460384
-6476.09,0.000460384
-6475.93,0.000460384
-6475.77,0.000460384
-6475.6,0.000460384
-6475.44,0.000460384
-6475.28,0.000460384
-6475.12,0.000460384
-6474.96,0.000460384
-6474.8,0.000460384
-6474.63,0.000460384
-6474.47,0.000460384
-6474.31,0.000460384
-6474.15,0.000460384
-6473.99,0.000460384
-6473.83,0.000460384
-6473.66,0.000460384
-6473.5,0.000460384
-6473.34,0.000460384
-6473.18,0.000460384
-6473.02,0.000460384
-6472.86,0.000460384
-6472.69,0.000460384
-6472.53,0.000460384
-6472.37,0.000460384
-6472.21,0.000460384
-6472.05,0.000460384
-6471.89,0.000460384
-6471.72,0.000460384
-6471.56,0.000460384
-6471.4,0.000460384
-6471.24,0.000460384
-6471.08,0.000460384
-6470.92,0.000460384
-6470.76,0.000460384
-6470.59,0.000460384
-6470.43,0.000460384
-6470.27,0.000460384
-6470.11,0.000460384
-6469.95,0.000460384
-6469.79,0.000460384
-6469.62,0.000460384
-6469.46,0.000460384
-6469.3,0.000460384
-6469.14,0.000460384
-6468.98,0.000460384
-6468.82,0.000460384
-6468.65,0.000460384
-6468.49,0.000460384
-6468.33,0.000460384
-6468.17,0.000460384
-6468.01,0.000460384
-6467.85,0.000460384
-6467.68,0.000460384
-6467.52,0.000460384
-6467.36,0.000460384
-6467.2,0.000460384
-6467.04,0.000460384
-6466.88,0.000460384
-6466.71,0.000460384
-6466.55,0.000460384
-6466.39,0.000460384
-6466.23,0.000460384
-6466.07,0.000460384
-6465.91,0.000460384
-6465.75,0.000460384
-6465.58,0.000460384
-6465.42,0.000460384
-6465.26,0.000460384
-6465.1,0.000460384
-6464.94,0.000460384
-6464.78,0.000460384
-6464.61,0.000460384
-6464.45,0.000460384
-6464.29,0.000460384
-6464.13,0.000460384
-6463.97,0.000460384
-6463.81,0.000460384
-6463.64,0.000460384
-6463.48,0.000460384
-6463.32,0.000460384
-6463.16,0.000460384
-6463,0.000460384
-6462.84,0.000460384
-6462.67,0.000460384
-6462.51,0.000460384
-6462.35,0.000460384
-6462.19,0.000460384
-6462.03,0.000460384
-6461.87,0.000460384
-6461.7,0.000460384
-6461.54,0.000460384
-6461.38,0.000460384
-6461.22,0.000460384
-6461.06,0.000460384
-6460.9,0.000460384
-6460.74,0.000460384
-6460.57,0.000460384
-6460.41,0.000460384
-6460.25,0.000460384
-6460.09,0.000460384
-6459.93,0.000460384
-6459.77,0.000460384
-6459.6,0.000460384
-6459.44,0.000460384
-6459.28,0.000460384
-6459.12,0.000460384
-6458.96,0.000460384
-6458.8,0.000460384
-6458.63,0.000460384
-6458.47,0.000460384
-6458.31,0.000460384
-6458.15,0.000460384
-6457.99,0.000460384
-6457.83,0.000460384
-6457.66,0.000460384
-6457.5,0.000460384
-6457.34,0.000460384
-6457.18,0.000460384
-6457.02,0.000460384
-6456.86,0.000460384
-6456.69,0.000460384
-6456.53,0.000460384
-6456.37,0.000460384
-6456.21,0.000460384
-6456.05,0.000460384
-6455.89,0.000460384
-6455.73,0.000460384
-6455.56,0.000460384
-6455.4,0.000460384
-6455.24,0.000460384
-6455.08,0.000460384
-6454.92,0.000460384
-6454.76,0.000460384
-6454.59,0.000460384
-6454.43,0.000460384
-6454.27,0.000460384
-6454.11,0.000460384
-6453.95,0.000460384
-6453.79,0.000460384
-6453.62,0.000460384
-6453.46,0.000460384
-6453.3,0.000460384
-6453.14,0.000460384
-6452.98,0.000460384
-6452.82,0.000460384
-6452.65,0.000460384
-6452.49,0.000460384
-6452.33,0.000460384
-6452.17,0.000460384
-6452.01,0.000460384
-6451.85,0.000460384
-6451.69,0.000460384
-6451.52,0.000460384
-6451.36,0.000460384
-6451.2,0.000460384
-6451.04,0.000460384
-6450.88,0.000460384
-6450.72,0.000460384
-6450.55,0.000460384
-6450.39,0.000460384
-6450.23,0.000460384
-6450.07,0.000460384
-6449.91,0.000460384
-6449.75,0.000460384
-6449.58,0.000460384
-6449.42,0.000460384
-6449.26,0.000460384
-6449.1,0.000460384
-6448.94,0.000460384
-6448.78,0.000460384
-6448.61,0.000460384
-6448.45,0.000460384
-6448.29,0.000460384
-6448.13,0.000460384
-6447.97,0.000460384
-6447.81,0.000460384
-6447.64,0.000460384
-6447.48,0.000460384
-6447.32,0.000460384
-6447.16,0.000460384
-6447,0.000460384
-6446.84,0.000460384
-6446.68,0.000460384
-6446.51,0.000460384
-6446.35,0.000460384
-6446.19,0.000460384
-6446.03,0.000460384
-6445.87,0.000460384
-6445.71,0.000460384
-6445.54,0.000460384
-6445.38,0.000460384
-6445.22,0.000460384
-6445.06,0.000460384
-6444.9,0.000460384
-6444.74,0.000460384
-6444.57,0.000460384
-6444.41,0.000460384
-6444.25,0.000460384
-6444.09,0.000460384
-6443.93,0.000460384
-6443.77,0.000460384
-6443.6,0.000460384
-6443.44,0.000460384
-6443.28,0.000460384
-6443.12,0.000460384
-6442.96,0.000460384
-6442.8,0.000460384
-6442.63,0.000460384
-6442.47,0.000460384
-6442.31,0.000460384
-6442.15,0.000460384
-6441.99,0.000460384
-6441.83,0.000460384
-6441.67,0.000460384
-6441.5,0.000460384
-6441.34,0.000460384
-6441.18,0.000460384
-6441.02,0.000460384
-6440.86,0.000460384
-6440.7,0.000460384
-6440.53,0.000460384
-6440.37,0.000460384
-6440.21,0.000460384
-6440.05,0.000460384
-6439.89,0.000460384
-6439.73,0.000460384
-6439.56,0.000460384
-6439.4,0.000460384
-6439.24,0.000460384
-6439.08,0.000460384
-6438.92,0.000460384
-6438.76,0.000460384
-6438.59,0.000460384
-6438.43,0.000460384
-6438.27,0.000460384
-6438.11,0.000460384
-6437.95,0.000460384
-6437.79,0.000460384
-6437.62,0.000460384
-6437.46,0.000460384
-6437.3,0.000460384
-6437.14,0.000460384
-6436.98,0.000460384
-6436.82,0.000460384
-6436.66,0.000460384
-6436.49,0.000460384
-6436.33,0.000460384
-6436.17,0.000460384
-6436.01,0.000460384
-6435.85,0.000460384
-6435.69,0.000460384
-6435.52,0.000460384
-6435.36,0.000460384
-6435.2,0.000460384
-6435.04,0.000460384
-6434.88,0.000460384
-6434.72,0.000460384
-6434.55,0.000460384
-6434.39,0.000460384
-6434.23,0.000460384
-6434.07,0.000460384
-6433.91,0.000460384
-6433.75,0.000460384
-6433.58,0.000460384
-6433.42,0.000460384
-6433.26,0.000460384
-6433.1,0.000460384
-6432.94,0.000460384
-6432.78,0.000460384
-6432.61,0.000460384
-6432.45,0.000460384
-6432.29,0.000460384
-6432.13,0.000460384
-6431.97,0.000460384
-6431.81,0.000460384
-6431.65,0.000460384
-6431.48,0.000460384
-6431.32,0.000460384
-6431.16,0.000460384
